fgenesh2_kg.3__574__AT3G05790.1	C001388
fgenesh2_kg.6__2653__AT5G26860.1	C001388
Al_scaffold_0003_571	C001389
fgenesh1_pm.C_scaffold_3000465	C001389
fgenesh2_kg.4__1971__AT2G38905.1	C001389
scaffold_402319.1	C001390
scaffold_104831.1	C001390
scaffold_201908.1	C001390
Al_scaffold_0003_91	C001391
fgenesh2_kg.5__629__AT3G28630.1	C001391
scaffold_200671.1	C001391
Al_scaffold_0003_934	C001392
Al_scaffold_0005_1949	C001392
fgenesh2_kg.2__1080__AT1G68310.1	C001392
Al_scaffold_0003_968	C001393
fgenesh2_kg.4__1611__AT2G35795.1	C001393
scaffold_600225.1	C001393
Al_scaffold_0003_969	C001394
fgenesh2_kg.5__1586__AT3G52290.1	C001394
fgenesh2_kg.6__211__AT5G03040.1	C001394
Al_scaffold_0004_1031	C001395
fgenesh2_kg.4__648__AT2G27080.1	C001395
fgenesh2_kg.6__2157__AT5G21130.1	C001395
Al_scaffold_0004_1049	C001396
scaffold_501151.1	C001396
scaffold_501175.1	C001396
Al_scaffold_0004_1059	C001397
scaffold_401097.1	C001397
scaffold_401103.1	C001397
Al_scaffold_0004_1060	C001398
Al_scaffold_0004_1061	C001398
Al_scaffold_0004_1062	C001398
Al_scaffold_0004_1122	C001399
fgenesh1_pg.C_scaffold_2000268	C001399
fgenesh1_pg.C_scaffold_5000982	C001399
Al_scaffold_0004_1133	C001400
Al_scaffold_0005_557	C001400
Al_scaffold_0008_725	C001400
Al_scaffold_0004_1332	C001401
fgenesh2_kg.4__47__AT2G21270.1	C001401
fgenesh2_kg.7__92__AT4G38930.2	C001401
Al_scaffold_0004_1516	C001402
fgenesh2_kg.7__2294__AT4G20095.3	C001402
fgenesh1_pm.C_scaffold_3002929	C001402
Al_scaffold_0004_155	C001403
scaffold_400147.1	C001403
scaffold_400168.1	C001403
fgenesh2_kg.1__3889__AT1G48000.1	C001404
fgenesh2_kg.8__837__AT5G49620.1	C001404
fgenesh2_kg.3__656__AT3G06490.1	C001404
Al_scaffold_0004_1640	C001405
fgenesh2_kg.4__1171__AT2G31870.2	C001405
scaffold_401725.1	C001405
Al_scaffold_0004_1652	C001406
scaffold_800507.1	C001406
fgenesh2_kg.4__1183__AT2G31957.1	C001406
Al_scaffold_0004_1802	C001407
Al_scaffold_0008_582	C001407
fgenesh2_kg.1__386__AT1G04520.1	C001407
Al_scaffold_0004_1915	C001408
fgenesh2_kg.7__913__AT4G32450.1	C001408
scaffold_103291.1	C001408
Al_scaffold_0004_1980	C001409
fgenesh1_pg.C_scaffold_1002753	C001409
fgenesh2_kg.7__2254__AT4G20400.1	C001409
Al_scaffold_0004_2035	C001410
fgenesh2_kg.1__3380__AT1G32380.1	C001410
scaffold_403379.1	C001410
Al_scaffold_0004_2257	C001411
fgenesh2_kg.4__1822__AT2G37390.1	C001411
fgenesh2_kg.5__1725__AT3G53530.2	C001411
Al_scaffold_0004_2305	C001412
fgenesh1_pm.C_scaffold_4001818	C001412
fgenesh2_kg.5__2072__AT3G56400.1	C001412
Al_scaffold_0004_2504	C001413
fgenesh2_kg.5__1058__AT2G39290.1	C001413
scaffold_502623.1	C001413
Al_scaffold_0004_2566	C001414
fgenesh1_pm.C_scaffold_3002129	C001414
scaffold_502695.1	C001414
Al_scaffold_0004_2572	C001415
fgenesh2_kg.5__1999__AT3G55730.1	C001415
scaffold_301043.1	C001415
Al_scaffold_0004_2615	C001416
fgenesh2_kg.1__690__AT1G07160.1	C001416
fgenesh2_kg.4__971__AT2G30020.1	C001416
Al_scaffold_0004_2658	C001417
fgenesh2_kg.4__2176__AT2G40590.1	C001417
fgenesh2_kg.5__2066__AT3G56340.1	C001417
Al_scaffold_0004_2751	C001418
fgenesh1_pg.C_scaffold_6001021	C001418
scaffold_502872.1	C001418
Al_scaffold_0004_3059	C001419
fgenesh2_kg.4__2569__AT2G43910.1	C001419
fgenesh2_kg.4__2570__AT2G43940.1	C001419
Al_scaffold_0004_315	C001420
fgenesh2_kg.1__3336__AT1G31930.1	C001420
fgenesh2_kg.7__660__AT4G34390.1	C001420
Al_scaffold_0004_3164	C001421
fgenesh2_kg.1__13__AT1G02110.1	C001421
fgenesh2_kg.5__2496__AT3G60320.1	C001421
Al_scaffold_0004_449	C001422
fgenesh1_pg.C_scaffold_6002130	C001422
scaffold_202080.1	C001422
Al_scaffold_0004_452	C001423
Al_scaffold_0004_652	C001423
scaffold_700971.1	C001423
Al_scaffold_0004_579	C001424
fgenesh1_pg.C_scaffold_5000873	C001424
fgenesh1_pm.C_scaffold_7001544	C001424
Al_scaffold_0004_616	C001425
Al_scaffold_0008_1854	C001425
scaffold_801946.1	C001425
Al_scaffold_0004_701	C001426
Al_scaffold_0006_2804	C001426
Al_scaffold_0006_2806	C001426
Al_scaffold_0004_72	C001427
Al_scaffold_0007_595	C001427
fgenesh2_kg.3__3501__AT2G16370.1	C001427
Al_scaffold_0004_720	C001428
scaffold_500309.1	C001428
scaffold_601441.1	C001428
Al_scaffold_0004_790	C001429
scaffold_800899.1	C001429
scaffold_801041.1	C001429
Al_scaffold_0004_84	C001430
fgenesh2_kg.7__129__AT4G39235.1	C001430
scaffold_300612.1	C001430
Al_scaffold_0005_1013	C001431
Al_scaffold_0005_1226	C001431
Al_scaffold_0005_1227	C001431
fgenesh1_pg.C_scaffold_5000878	C001432
scaffold_501220.1	C001432
fgenesh1_pm.C_scaffold_5000657	C001432
Al_scaffold_0005_1060	C001433
scaffold_201722.1	C001433
scaffold_501135.1	C001433
Al_scaffold_0005_1080	C001434
scaffold_600891.1	C001434
scaffold_602633.1	C001434
Al_scaffold_0005_1133	C001435
fgenesh2_kg.3__1226__AT3G11800.1	C001435
fgenesh2_kg.8__822__AT3G44150.1	C001435
Al_scaffold_0005_1287	C001436
fgenesh1_pm.C_scaffold_5002122	C001436
scaffold_301108.1	C001436
Al_scaffold_0005_1418	C001437
Al_scaffold_0005_1419	C001437
Al_scaffold_0005_1420	C001437
Al_scaffold_0005_1489	C001438
fgenesh2_kg.4__1777__AT2G37250.1	C001438
fgenesh2_kg.4__2006__AT2G39270.1	C001438
Al_scaffold_0005_1538	C001439
fgenesh2_kg.3__686__AT3G06680.2	C001439
scaffold_401242.1	C001439
Al_scaffold_0005_1550	C001440
fgenesh1_pg.C_scaffold_7002817	C001440
fgenesh2_kg.5__2087__AT3G56530.1	C001440
Al_scaffold_0005_1561	C001441
scaffold_802907.1	C001441
scaffold_704079.1	C001441
Al_scaffold_0005_1636	C001442
fgenesh1_pm.C_scaffold_7000002	C001442
fgenesh2_kg.8__2309__AT5G63110.1	C001442
Al_scaffold_0005_1702	C001443
fgenesh2_kg.6__2364__AT5G23690.1	C001443
fgenesh2_kg.1__2964__AT1G28090.1	C001443
Al_scaffold_0005_1730	C001444
Al_scaffold_0005_709	C001444
Al_scaffold_0008_1859	C001444
Al_scaffold_0005_1862	C001445
fgenesh1_pm.C_scaffold_5001130	C001445
fgenesh2_kg.6__481__AT5G05540.1	C001445
Al_scaffold_0005_196	C001446
Al_scaffold_0005_209	C001446
fgenesh1_pg.C_scaffold_4000688	C001446
Al_scaffold_0005_2014	C001447
fgenesh2_kg.1__2274__AT1G20840.1	C001447
fgenesh2_kg.7__550__AT4G35300.2	C001447
Al_scaffold_0005_2286	C001448
fgenesh2_kg.1__551__AT1G05860.1	C001448
fgenesh2_kg.4__1146__AT2G31600.1	C001448
Al_scaffold_0005_2295	C001449
fgenesh2_kg.7__1056__AT4G31180.1	C001449
fgenesh2_kg.7__163__AT4G26870.1	C001449
Al_scaffold_0007_161	C001450
Al_scaffold_0008_1055	C001450
scaffold_800745.1	C001450
Al_scaffold_0005_243	C001451
fgenesh2_kg.1__1532__AT1G14170.3	C001451
fgenesh2_kg.6__1509__AT5G15270.1	C001451
Al_scaffold_0005_2539	C001452
fgenesh2_kg.4__1104__AT2G31170.1	C001452
fgenesh2_kg.7__3525__AT5G38830.1	C001452
Al_scaffold_0005_267	C001453
fgenesh2_kg.7__1985__AT4G23100.1	C001453
scaffold_702034.1	C001453
Al_scaffold_0005_2796	C001454
fgenesh2_kg.4__2436__AT2G42790.1	C001454
fgenesh2_kg.5__2321__AT3G58750.1	C001454
Al_scaffold_0005_2822	C001455
fgenesh1_pm.C_scaffold_5001496	C001455
scaffold_503485.1	C001455
Al_scaffold_0005_2849	C001456
fgenesh2_kg.4__2873__AT2G46535.1	C001456
fgenesh2_kg.5__2677__AT3G61840.1	C001456
Al_scaffold_0005_286	C001457
fgenesh2_kg.1__1497__AT1G13860.3	C001457
scaffold_202792.1	C001457
Al_scaffold_0005_2898	C001458
fgenesh2_kg.3__2755__AT3G25520.1	C001458
scaffold_704070.1	C001458
Al_scaffold_0005_3115	C001459
fgenesh1_pg.C_scaffold_5002621	C001459
fgenesh1_pm.C_scaffold_1002289	C001459
Al_scaffold_0005_3169	C001460
fgenesh1_pm.C_scaffold_5001093	C001460
fgenesh2_kg.8__1136__AT5G52520.1	C001460
Al_scaffold_0005_3173	C001461
fgenesh2_kg.5__1319__AT3G62080.2	C001461
fgenesh2_kg.5__2707__AT3G62080.2	C001461
Al_scaffold_0005_3261	C001462
fgenesh1_pg.C_scaffold_2000531	C001462
fgenesh2_kg.2__98__AT1G63900.1	C001462
Al_scaffold_0005_352	C001463
fgenesh1_pm.C_scaffold_5000237	C001463
scaffold_500409.1	C001463
Al_scaffold_0005_382	C001464
fgenesh2_kg.1__1433__AT1G13230.1	C001464
fgenesh2_kg.2__1135__AT1G68780.1	C001464
Al_scaffold_0005_469	C001465
fgenesh2_kg.6__343__AT5G04280.1	C001465
fgenesh1_pm.C_scaffold_2000318	C001465
Al_scaffold_0005_622	C001466
fgenesh1_pm.C_scaffold_5001471	C001466
scaffold_602870.1	C001466
Al_scaffold_0005_726	C001467
Al_scaffold_0007_3002	C001467
Al_scaffold_0008_768	C001467
Al_scaffold_0005_777	C001468
scaffold_301340.1	C001468
scaffold_402208.1	C001468
Al_scaffold_0005_874	C001469
Al_scaffold_0005_883	C001469
fgenesh2_kg.5__699__AT3G29385.1	C001469
Al_scaffold_0005_974	C001470
fgenesh1_pm.C_scaffold_5000608	C001470
fgenesh2_kg.3__3098__AT3G30520.1	C001470
Al_scaffold_0006_1011	C001471
Al_scaffold_0007_2200	C001471
fgenesh1_pg.C_scaffold_6000434	C001471
Al_scaffold_0006_1168	C001472
Al_scaffold_0006_1172	C001472
Al_scaffold_0006_1174	C001472
Al_scaffold_0006_1316	C001473
fgenesh2_kg.5__485__AT3G27090.1	C001473
fgenesh2_kg.7__3211__AT5G42050.1	C001473
Al_scaffold_0006_1377	C001474
Al_scaffold_0006_3628	C001474
Al_scaffold_0008_3000	C001474
fgenesh2_kg.3__2682__AT5G58870.1	C001475
fgenesh2_kg.8__1826__AT5G58870.1	C001475
fgenesh2_kg.5__1075__AT3G47060.1	C001475
Al_scaffold_0006_1549	C001476
fgenesh2_kg.1__3427__AT1G32910.1	C001476
fgenesh1_pm.C_scaffold_2001829	C001476
Al_scaffold_0006_1863	C001477
fgenesh2_kg.6__1193__AT5G12170.2	C001477
fgenesh2_kg.7__1833__AT4G24460.1	C001477
scaffold_700229.1	C001478
Al_scaffold_0006_847	C001478
fgenesh1_pg.C_scaffold_2002077	C001478
Al_scaffold_0006_2081	C001479
fgenesh1_pm.C_scaffold_2000722	C001479
fgenesh1_pm.C_scaffold_6001749	C001479
Al_scaffold_0006_2098	C001480
fgenesh1_pm.C_scaffold_5000676	C001480
fgenesh2_kg.5__841__AT3G44320.1	C001480
Al_scaffold_0006_2113	C001481
fgenesh2_kg.4__817__AT2G27530.1	C001481
scaffold_100861.1	C001481
Al_scaffold_0006_2121	C001482
fgenesh2_kg.6__2247__AT5G22550.2	C001482
fgenesh2_kg.6__2249__AT5G22560.1	C001482
Al_scaffold_0006_2196	C001483
fgenesh1_pm.C_scaffold_8000904	C001483
scaffold_602387.1	C001483
Al_scaffold_0006_2466	C001484
scaffold_202044.1	C001484
scaffold_201682.1	C001484
Al_scaffold_0006_2570	C001485
fgenesh1_pg.C_scaffold_3002739	C001485
fgenesh1_pg.C_scaffold_8000613	C001485
Al_scaffold_0006_2707	C001486
Al_scaffold_0007_1387	C001486
Al_scaffold_0007_3456	C001486
Al_scaffold_0006_2788	C001487
fgenesh2_kg.3__425__AT3G04630.1	C001487
fgenesh1_pg.C_scaffold_1004301	C001487
Al_scaffold_0006_2892	C001488
scaffold_102307.1	C001488
scaffold_202261.1	C001488
Al_scaffold_0006_298	C001489
scaffold_103409.1	C001489
scaffold_801778.1	C001489
Al_scaffold_0006_3010	C001490
fgenesh2_kg.1__3650__AT1G35730.1	C001490
scaffold_104027.1	C001490
Al_scaffold_0006_3164	C001491
fgenesh2_kg.1__3458__AT1G33280.1	C001491
fgenesh2_kg.3__1650__AT3G15170.1	C001491
Al_scaffold_0006_755	C001492
fgenesh1_pm.C_scaffold_6001549	C001492
scaffold_403250.1	C001492
Al_scaffold_0006_852	C001493
fgenesh2_kg.4__171__AT2G22500.1	C001493
scaffold_701872.1	C001493
Al_scaffold_0006_997	C001494
fgenesh2_kg.5__681__AT3G29200.1	C001494
scaffold_201792.1	C001494
Al_scaffold_0007_1012	C001495
fgenesh2_kg.4__337__AT2G24200.1	C001495
scaffold_701122.1	C001495
fgenesh2_kg.2__1829__AT1G75500.1	C001496
fgenesh2_kg.3__2016__AT3G18200.1	C001496
fgenesh2_kg.5__1688__AT3G53210.1	C001496
Al_scaffold_0007_1069	C001497
fgenesh1_pm.C_scaffold_8001403	C001497
fgenesh2_kg.3__3477__AT2G18730.1	C001497
Al_scaffold_0007_1181	C001498
fgenesh2_kg.3__3195__AT2G19750.1	C001498
scaffold_802225.1	C001498
Al_scaffold_0007_128	C001499
fgenesh2_kg.4__104__AT2G21790.1	C001499
scaffold_200715.1	C001499
Al_scaffold_0007_1381	C001500
fgenesh1_pm.C_scaffold_1001448	C001500
fgenesh2_kg.2__2152__AT1G78580.1	C001500
Al_scaffold_0007_1403	C001501
fgenesh2_kg.1__4296__AT1G52250.1	C001501
fgenesh2_kg.3__1767__AT3G16120.1	C001501
Al_scaffold_0007_1533	C001502
fgenesh1_pg.C_scaffold_3003025	C001502
fgenesh1_pg.C_scaffold_7000988	C001502
Al_scaffold_0007_1598	C001503
scaffold_802866.1	C001503
fgenesh2_kg.5__1643__AT3G52790.1	C001503
Al_scaffold_0007_1686	C001504
fgenesh2_kg.6__1192__AT5G12150.1	C001504
fgenesh2_kg.6__1959__AT5G19390.1	C001504
Al_scaffold_0007_171	C001505
fgenesh2_kg.7__1269__AT4G29210.1	C001505
fgenesh2_kg.7__176__AT4G39640.1	C001505
Al_scaffold_0007_1748	C001506
fgenesh1_pm.C_scaffold_7001487	C001506
fgenesh2_kg.7__1896__AT4G24000.1	C001506
Al_scaffold_0007_1826	C001507
fgenesh1_pg.C_scaffold_1003836	C001507
fgenesh1_pg.C_scaffold_4001270	C001507
Al_scaffold_0007_2443	C001508
fgenesh1_pg.C_scaffold_7002172	C001508
scaffold_300130.1	C001508
Al_scaffold_0007_1970	C001509
scaffold_303950.1	C001509
scaffold_401772.1	C001509
Al_scaffold_0007_1972	C001510
fgenesh1_pm.C_scaffold_4000074	C001510
scaffold_700130.1	C001510
Al_scaffold_0007_2211	C001511
Al_scaffold_0008_340	C001511
fgenesh1_pm.C_scaffold_6002549	C001511
Al_scaffold_0007_2249	C001512
Al_scaffold_0008_312	C001512
fgenesh2_kg.8__248__AT5G45510.1	C001512
Al_scaffold_0007_2258	C001513
fgenesh2_kg.2__2331__AT1G80480.1	C001513
scaffold_101757.1	C001513
Al_scaffold_0007_2273	C001514
fgenesh1_pg.C_scaffold_8000224	C001514
scaffold_103287.1	C001514
Al_scaffold_0007_2373	C001515
fgenesh2_kg.1__3100__AT1G29370.1	C001515
fgenesh1_pm.C_scaffold_4001201	C001515
Al_scaffold_0007_2431	C001516
fgenesh1_pg.C_scaffold_1002924	C001516
fgenesh2_kg.8__91__AT5G47050.1	C001516
Al_scaffold_0007_2581	C001517
scaffold_802473.1	C001517
scaffold_700338.1	C001517
Al_scaffold_0007_2668	C001518
fgenesh2_kg.3__1829__AT3G16630.2	C001518
scaffold_301876.1	C001518
Al_scaffold_0007_2742	C001519
fgenesh2_kg.2__2381__AT1G80070.1	C001519
fgenesh2_kg.7__75__AT4G38780.1	C001519
Al_scaffold_0007_2968	C001520
scaffold_105513.1	C001520
fgenesh1_pg.C_scaffold_6002248	C001520
Al_scaffold_0007_3242	C001521
fgenesh1_pg.C_scaffold_4000122	C001521
scaffold_201763.1	C001521
Al_scaffold_0007_3376	C001522
fgenesh1_pg.C_scaffold_4001397	C001522
fgenesh1_pg.C_scaffold_7002897	C001522
Al_scaffold_0007_3453	C001523
fgenesh2_kg.1__4038__AT1G64670.1	C001523
fgenesh2_kg.7__1882__AT4G24140.1	C001523
Al_scaffold_0007_3533	C001524
Al_scaffold_0007_3535	C001524
scaffold_703846.1	C001524
Al_scaffold_0007_3541	C001525
fgenesh1_pm.C_scaffold_5001708	C001525
scaffold_500654.1	C001525
Al_scaffold_0007_395	C001526
fgenesh2_kg.3__3440__AT2G18300.2	C001526
fgenesh2_kg.7__638__AT4G34530.1	C001526
Al_scaffold_0007_445	C001527
fgenesh2_kg.3__3384__AT2G17840.1	C001527
fgenesh2_kg.5__1469__AT3G51250.1	C001527
Al_scaffold_0007_701	C001528
Al_scaffold_0008_68	C001528
Al_scaffold_0008_1099	C001528
Al_scaffold_0007_841	C001529
fgenesh2_kg.8__2650__AT5G67610.2	C001529
fgenesh2_kg.5__1335__AT3G49840.1	C001529
Al_scaffold_0007_890	C001530
fgenesh2_kg.7__956__AT4G32105.1	C001530
scaffold_700987.1	C001530
Al_scaffold_0008_1007	C001531
fgenesh2_kg.3__2626__AT3G24080.1	C001531
fgenesh2_kg.8__676__AT3G24080.2	C001531
Al_scaffold_0008_1616	C001532
fgenesh1_pm.C_scaffold_8000947	C001532
scaffold_600282.1	C001532
Al_scaffold_0008_1632	C001533
fgenesh2_kg.7__1697__AT4G25630.1	C001533
fgenesh2_kg.8__1133__AT5G52470.1	C001533
Al_scaffold_0008_1821	C001534
fgenesh2_kg.1__4031__AT1G49390.1	C001534
fgenesh2_kg.6__2083__AT5G20400.1	C001534
Al_scaffold_0008_207	C001535
fgenesh1_pm.C_scaffold_7001968	C001535
fgenesh1_pg.C_scaffold_8000104	C001535
Al_scaffold_0008_2175	C001536
fgenesh2_kg.7__1653__AT4G25970.1	C001536
fgenesh2_kg.8__1632__AT5G57190.1	C001536
Al_scaffold_0008_2218	C001537
fgenesh1_pm.C_scaffold_8001215	C001537
scaffold_802334.1	C001537
Al_scaffold_0008_2258	C001538
fgenesh2_kg.2__612__AT1G64810.1	C001538
fgenesh2_kg.8__2180__AT5G61930.2	C001538
Al_scaffold_0008_2296	C001539
fgenesh1_pm.C_scaffold_8000473	C001539
fgenesh2_kg.3__2134__AT3G19184.1	C001539
Al_scaffold_0008_2386	C001540
fgenesh1_pm.C_scaffold_1000580	C001540
fgenesh2_kg.4__1867__AT2G38010.2	C001540
Al_scaffold_0008_2445	C001541
fgenesh2_kg.4__890__AT2G29125.1	C001541
scaffold_501563.1	C001541
Al_scaffold_0008_2544	C001542
fgenesh2_kg.4__2700__AT2G45070.4	C001542
scaffold_503286.1	C001542
Al_scaffold_0008_2678	C001543
fgenesh2_kg.5__1127__AT3G47730.1	C001543
fgenesh2_kg.8__2152__AT5G61690.1	C001543
Al_scaffold_0008_2896	C001544
fgenesh2_kg.6__837__AT5G08610.1	C001544
scaffold_600899.1	C001544
Al_scaffold_0008_3101	C001545
fgenesh1_pm.C_scaffold_2001254	C001545
scaffold_601064.1	C001545
Al_scaffold_0008_3110	C001546
fgenesh1_pm.C_scaffold_8001092	C001546
scaffold_601066.1	C001546
Al_scaffold_0008_393	C001547
fgenesh1_pg.C_scaffold_1004379	C001547
fgenesh1_pg.C_scaffold_4000705	C001547
Al_scaffold_0008_503	C001548
scaffold_702355.1	C001548
fgenesh2_kg.7__2251__AT4G20420.1	C001548
Al_scaffold_0008_516	C001549
scaffold_602318.1	C001549
scaffold_800002.1	C001549
Al_scaffold_0008_612	C001550
fgenesh2_kg.1__353__AT1G04230.1	C001550
scaffold_800672.1	C001550
Al_scaffold_0008_640	C001551
fgenesh1_pg.C_scaffold_2000992	C001551
scaffold_602398.1	C001551
Al_scaffold_0008_672	C001552
scaffold_800733.1	C001552
scaffold_800734.1	C001552
Al_scaffold_0008_816	C001553
fgenesh2_kg.8__593__AT5G42650.1	C001553
fgenesh1_pg.C_scaffold_7002408	C001553
Al_scaffold_0008_856	C001554
fgenesh2_kg.1__3097__AT1G29330.1	C001554
fgenesh2_kg.3__2713__AT3G25040.1	C001554
fgenesh1_pg.C_scaffold_1000078	C001555
scaffold_602167.1	C001555
scaffold_103513.1	C001555
fgenesh1_pg.C_scaffold_1000487	C001556
fgenesh2_kg.4__1108__AT2G31210.1	C001556
fgenesh2_kg.4__1109__AT2G31220.1	C001556
fgenesh2_kg.5__2209__AT3G57670.1	C001557
fgenesh1_pm.C_scaffold_3001853	C001557
scaffold_104878.1	C001557
fgenesh1_pg.C_scaffold_1000928	C001558
scaffold_400902.1	C001558
scaffold_703424.1	C001558
fgenesh1_pg.C_scaffold_1001011	C001559
fgenesh2_kg.2__285__AT1G61740.1	C001559
fgenesh2_kg.7__2190__AT4G21250.1	C001559
fgenesh1_pg.C_scaffold_1001065	C001560
fgenesh2_kg.2__228__AT1G62450.1	C001560
scaffold_300929.1	C001560
fgenesh1_pg.C_scaffold_1001248	C001561
fgenesh2_kg.6__753__AT5G07880.1	C001561
scaffold_802763.1	C001561
fgenesh1_pg.C_scaffold_1001492	C001562
fgenesh2_kg.2__2216__AT1G79180.1	C001562
fgenesh2_kg.3__1346__AT3G12820.1	C001562
fgenesh1_pg.C_scaffold_1001691	C001563
fgenesh1_pg.C_scaffold_1001692	C001563
fgenesh2_kg.2__1707__AT1G74430.1	C001563
fgenesh1_pg.C_scaffold_1001997	C001564
fgenesh2_kg.1__2382__AT1G21920.1	C001564
scaffold_104082.1	C001564
fgenesh1_pg.C_scaffold_1002057	C001565
fgenesh2_kg.8__126__AT5G46690.1	C001565
scaffold_105519.1	C001565
fgenesh1_pg.C_scaffold_1002142	C001566
fgenesh2_kg.2__1312__AT1G70560.1	C001566
fgenesh2_kg.7__1807__AT4G24670.2	C001566
fgenesh1_pg.C_scaffold_1002360	C001567
fgenesh2_kg.2__1121__AT1G68650.1	C001567
fgenesh2_kg.7__3099__AT5G36290.1	C001567
fgenesh1_pg.C_scaffold_1002421	C001568
fgenesh1_pg.C_scaffold_4001992	C001568
scaffold_303933.1	C001568
fgenesh1_pg.C_scaffold_1002524	C001569
scaffold_103154.1	C001569
scaffold_401951.1	C001569
fgenesh1_pg.C_scaffold_1002615	C001570
scaffold_103271.1	C001570
scaffold_104830.1	C001570
fgenesh1_pg.C_scaffold_1003049	C001571
fgenesh2_kg.6__2952__AT4G09670.1	C001571
scaffold_201318.1	C001571
fgenesh1_pg.C_scaffold_1003113	C001572
scaffold_303086.1	C001572
scaffold_502609.1	C001572
fgenesh1_pg.C_scaffold_1003268	C001573
fgenesh2_kg.4__946__AT2G29700.1	C001573
fgenesh2_kg.6__507__AT5G05710.1	C001573
fgenesh1_pg.C_scaffold_1003321	C001574
fgenesh1_pg.C_scaffold_7001270	C001574
fgenesh1_pm.C_scaffold_1002887	C001574
fgenesh1_pg.C_scaffold_1003331	C001575
fgenesh2_kg.2__2040__AT1G77460.1	C001575
scaffold_400143.1	C001575
fgenesh1_pg.C_scaffold_1003455	C001576
fgenesh1_pg.C_scaffold_5001920	C001576
fgenesh1_pg.C_scaffold_8000792	C001576
fgenesh1_pg.C_scaffold_1003839	C001577
fgenesh2_kg.6__2567__AT5G27640.2	C001577
fgenesh2_kg.6__2697__AT5G25780.1	C001577
fgenesh1_pg.C_scaffold_1003944	C001578
fgenesh2_kg.2__2410__AT1G79860.1	C001578
fgenesh2_kg.3__1768__AT3G16130.1	C001578
fgenesh1_pg.C_scaffold_1004195	C001579
fgenesh2_kg.3__1376__AT3G13060.2	C001579
fgenesh2_kg.3__1434__AT3G13460.1	C001579
fgenesh1_pg.C_scaffold_1004347	C001580
scaffold_105544.1	C001580
scaffold_301156.1	C001580
scaffold_603984.1	C001581
fgenesh2_kg.4__1528__AT2G35030.1	C001581
fgenesh2_kg.7__367__AT4G37170.1	C001581
fgenesh1_pg.C_scaffold_2000053	C001582
scaffold_200069.1	C001582
scaffold_200071.1	C001582
fgenesh1_pg.C_scaffold_2000157	C001583
scaffold_402384.1	C001583
scaffold_200214.1	C001583
fgenesh1_pg.C_scaffold_2000491	C001584
scaffold_200658.1	C001584
scaffold_704192.1	C001584
fgenesh1_pg.C_scaffold_2000500	C001585
scaffold_200651.1	C001585
scaffold_200652.1	C001585
fgenesh1_pg.C_scaffold_2000558	C001586
fgenesh2_kg.3__2734__AT3G25230.1	C001586
fgenesh2_kg.8__735__AT5G48570.1	C001586
fgenesh1_pg.C_scaffold_2000688	C001587
fgenesh1_pg.C_scaffold_4000307	C001587
fgenesh1_pg.C_scaffold_5000695	C001587
fgenesh1_pg.C_scaffold_2000916	C001588
fgenesh2_kg.2__841__AT1G66070.1	C001588
fgenesh2_kg.7__3156__AT5G37475.1	C001588
fgenesh1_pg.C_scaffold_2001580	C001589
fgenesh2_kg.1__1906__AT1G17455.1	C001589
scaffold_303390.1	C001589
fgenesh1_pg.C_scaffold_2002249	C001590
scaffold_101775.1	C001590
scaffold_701007.1	C001590
fgenesh1_pg.C_scaffold_3000136	C001591
fgenesh2_kg.6__1557__AT5G15790.1	C001591
scaffold_704170.1	C001591
fgenesh1_pg.C_scaffold_3000296	C001592
fgenesh2_kg.2__542__AT1G58030.1	C001592
scaffold_703543.1	C001592
fgenesh1_pg.C_scaffold_3000440	C001593
fgenesh2_kg.3__474__AT3G04960.3	C001593
fgenesh2_kg.7__1418__AT4G27980.1	C001593
fgenesh1_pg.C_scaffold_3001025	C001594
fgenesh2_kg.5__1983__AT3G55630.3	C001594
fgenesh2_kg.6__535__AT5G05980.1	C001594
fgenesh1_pg.C_scaffold_3001569	C001595
fgenesh2_kg.3__2446__AT3G22320.1	C001595
fgenesh2_kg.8__1717__AT5G57980.1	C001595
fgenesh1_pg.C_scaffold_3002063	C001596
fgenesh1_pg.C_scaffold_5000717	C001596
scaffold_703346.1	C001596
fgenesh1_pg.C_scaffold_3002295	C001597
fgenesh2_kg.7__2961__AT4G13850.3	C001597
fgenesh2_kg.7__133__AT4G39260.1	C001597
fgenesh1_pg.C_scaffold_3002498	C001598
fgenesh1_pm.C_scaffold_3002243	C001598
fgenesh2_kg.1__1593__AT1G14610.1	C001598
fgenesh1_pg.C_scaffold_3002696	C001599
fgenesh1_pm.C_scaffold_8000665	C001599
fgenesh2_kg.2__431__AT1G60170.1	C001599
fgenesh1_pg.C_scaffold_3003249	C001600
fgenesh1_pm.C_scaffold_8002241	C001600
fgenesh2_kg.7__393__AT4G36740.1	C001600
fgenesh1_pg.C_scaffold_3003334	C001601
fgenesh2_kg.2__1049__AT1G68050.1	C001601
scaffold_802310.1	C001601
fgenesh1_pg.C_scaffold_5000173	C001602
scaffold_500932.1	C001602
scaffold_603350.1	C001602
fgenesh1_pg.C_scaffold_4000392	C001603
scaffold_400548.1	C001603
scaffold_400563.1	C001603
fgenesh1_pg.C_scaffold_4000859	C001604
scaffold_103897.1	C001604
scaffold_102744.1	C001604
fgenesh1_pg.C_scaffold_4001061	C001605
fgenesh2_kg.1__711__AT1G07360.1	C001605
fgenesh2_kg.6__660__AT5G07060.1	C001605
fgenesh1_pg.C_scaffold_4001823	C001606
