fgenesh2_kg.5__151__AT2G02410.1	AT2G02410.6	88.724	337	6	3	1	306	1	336	0.0	597
fgenesh2_kg.5__1520__AT3G51740.1	AT3G51740.1	94.617	836	41	2	1	832	1	836	0.0	1498
fgenesh2_kg.5__1524__AT3G51770.2	AT3G51770.1	97.374	952	19	2	1	947	1	951	0.0	1928
fgenesh2_kg.5__1525__AT3G51780.1	AT3G51780.1	91.575	273	17	4	1	271	1	269	3.31e-168	466
fgenesh2_kg.5__1526__AT3G51790.1	AT3G51790.1	96.899	258	5	2	1	257	1	256	0.0	505
fgenesh2_kg.5__152__AT2G02450.1	AT2G02450.2	87.681	414	12	3	1	375	1	414	0.0	735
fgenesh2_kg.5__1530__AT3G51830.1	AT3G51830.1	93.833	600	22	2	1	597	1	588	0.0	1166
fgenesh2_kg.5__1531__AT3G51840.1	AT3G51840.1	98.624	436	6	0	1	436	1	436	0.0	899
fgenesh2_kg.5__1532__AT3G51850.1	AT3G51850.1	99.621	528	2	0	1	528	1	528	0.0	1087
fgenesh2_kg.5__1533__AT3G51860.1	AT3G51860.1	96.078	459	17	1	1	458	1	459	0.0	888
fgenesh2_kg.5__1538__AT3G51890.1	AT3G51890.1	90.496	242	15	2	4	243	23	258	2.86e-149	416
fgenesh2_kg.5__1539__AT3G51895.1	AT3G51895.1	97.269	659	17	1	1	659	1	658	0.0	1315
fgenesh2_kg.5__1540__AT3G51910.1	AT3G51910.1	91.304	276	19	2	1	276	2	272	5.29e-179	494
fgenesh2_kg.5__1542__AT3G51930.1	AT3G51930.1	95.652	414	16	1	1	412	1	414	0.0	744
fgenesh2_kg.5__1543__AT3G51940.1	AT3G51940.2	82.353	476	62	5	1	473	1	457	0.0	733
fgenesh2_kg.5__1545__AT3G51950.1	AT3G51950.1	98.333	540	8	1	1	539	1	540	0.0	1087
fgenesh2_kg.5__1547__AT3G51960.2	AT3G51960.1	85.000	220	23	1	1	210	7	226	3.92e-136	380
fgenesh2_kg.5__1548__AT3G51970.1	AT3G51970.1	87.500	344	41	1	1	342	1	344	0.0	587
fgenesh2_kg.5__1549__AT3G51980.1	AT3G51980.1	94.503	382	21	0	1	382	1	382	0.0	723
fgenesh2_kg.5__1551__AT2G05850.1	AT2G05850.1	82.172	488	85	2	1	487	1	487	0.0	852
fgenesh2_kg.5__1553__AT3G52050.3	AT3G52050.3	94.725	455	16	4	1	454	1	448	0.0	843
fgenesh2_kg.5__1558__AT3G52060.2	AT3G52060.1	94.842	349	10	4	1	344	1	346	0.0	652
fgenesh2_kg.5__155__AT2G02480.1	AT2G02480.2	96.566	1223	36	3	1	1222	1	1218	0.0	2422
fgenesh2_kg.5__1560__AT3G52080.1	AT3G52080.1	96.754	801	26	0	1	801	1	801	0.0	1610
fgenesh2_kg.5__1563__AT3G52110.1	AT3G52110.1	95.856	362	14	1	1	361	1	362	0.0	716
fgenesh2_kg.5__156__AT2G02510.1	AT2G02510.1	91.667	72	6	0	1	72	1	72	5.66e-47	144
fgenesh2_kg.5__1571__AT3G52160.1	AT3G52160.1	95.133	452	21	1	1	452	1	451	0.0	862
fgenesh2_kg.5__1572__AT3G52170.1	AT3G52170.2	81.008	516	69	5	1	504	1	499	0.0	795
fgenesh2_kg.5__1574__AT3G52180.1	AT3G52180.1	94.459	379	19	1	1	377	1	379	0.0	717
fgenesh2_kg.5__1575__AT3G52190.1	AT3G52190.1	96.482	398	13	1	1	397	1	398	0.0	791
fgenesh2_kg.5__1576__AT3G52200.1	AT3G52200.1	95.918	637	25	1	1	636	1	637	0.0	1178
fgenesh2_kg.5__1579__AT3G52210.3	AT3G52210.3	96.901	355	11	0	1	355	1	355	0.0	716
fgenesh2_kg.5__1585__AT3G52280.1	AT3G52280.1	95.687	371	14	1	1	371	1	369	0.0	655
fgenesh2_kg.5__1586__AT3G52290.1	AT3G52290.1	93.519	432	21	2	1	427	1	430	0.0	773
fgenesh2_kg.5__1588__AT3G52300.1	AT3G52300.1	98.810	168	2	0	1	168	1	168	2.10e-120	337
fgenesh2_kg.5__1589__AT3G52310.1	AT5G06530.2	67.772	754	216	5	7	746	9	749	0.0	1011
fgenesh2_kg.5__158__AT2G02540.1	AT2G02540.2	88.050	318	30	4	1	318	1	310	0.0	513
fgenesh2_kg.5__1591__AT3G52340.3	AT3G52340.4	95.283	424	19	1	1	424	13	435	0.0	832
fgenesh2_kg.5__1594__AT3G52350.1	AT3G52350.1	83.152	184	27	1	1	184	1	180	3.41e-96	276
fgenesh2_kg.5__1596__AT3G52370.1	AT3G52370.2	97.706	436	9	1	1	435	54	489	0.0	872
fgenesh2_kg.5__1599__AT3G52390.2	AT3G52390.2	87.535	353	14	3	1	353	1	323	0.0	627
fgenesh2_kg.5__15__AT2G01170.1	AT2G01170.1	98.835	515	5	1	1	515	3	516	0.0	1013
fgenesh2_kg.5__1600__AT3G52400.1	AT3G52400.1	89.736	341	35	0	1	341	1	341	0.0	559
fgenesh2_kg.5__1601__AT3G52420.1	AT3G52420.1	92.188	64	5	0	1	64	1	64	5.66e-37	118
fgenesh2_kg.5__1604__AT3G52450.1	AT3G52450.1	97.701	435	10	0	1	435	1	435	0.0	877
fgenesh2_kg.5__1606__AT3G52470.1	AT3G52470.1	91.346	208	18	0	1	208	1	208	2.66e-142	395
fgenesh2_kg.5__1607__AT3G52480.1	AT3G52480.1	89.904	208	17	1	1	204	1	208	4.51e-124	349
fgenesh2_kg.5__1609__AT3G52500.1	AT3G52500.1	91.648	455	38	0	15	469	15	469	0.0	860
fgenesh2_kg.5__160__AT2G02560.1	AT2G02560.1	98.605	1219	17	0	1	1219	1	1219	0.0	2469
fgenesh2_kg.5__1610__AT3G52520.1	AT3G52520.1	87.970	133	6	1	1	123	1	133	2.59e-77	224
fgenesh2_kg.5__1615__AT3G52561.1	AT3G52561.1	84.848	99	15	0	1	99	1	99	1.41e-50	155
fgenesh2_kg.5__1618__AT3G52570.1	AT3G52570.1	93.433	335	20	1	1	333	1	335	0.0	603
fgenesh2_kg.5__1623__AT3G52620.1	AT3G52620.1	93.103	87	6	0	1	87	1	87	2.44e-38	123
fgenesh2_kg.5__1624__AT3G52630.2	AT3G52630.2	89.720	107	11	0	1	107	1	107	4.61e-69	202
fgenesh2_kg.5__1626__AT3G52640.1	AT3G52640.1	86.512	734	41	3	1	734	1	676	0.0	1278
fgenesh2_kg.5__1629__AT3G52660.1	AT3G52660.3	96.398	472	14	2	1	470	1	471	0.0	932
fgenesh2_kg.5__1633__AT3G52720.1	AT3G52720.3	90.141	284	26	1	1	282	1	284	0.0	533
fgenesh2_kg.5__1637__AT3G52740.1	AT3G52740.1	92.143	140	9	2	1	138	1	140	2.78e-88	253
fgenesh2_kg.5__1638__AT3G52750.1	AT3G52750.3	97.674	473	10	1	1	472	1	473	0.0	933
fgenesh2_kg.5__1639__AT3G52760.1	AT3G52760.1	94.574	258	13	1	1	258	1	257	5.55e-177	487
fgenesh2_kg.5__1643__AT3G52790.1	AT3G52790.1	96.330	109	4	0	1	109	1	109	4.23e-77	223
fgenesh2_kg.5__1644__AT3G52800.1	AT3G52800.2	87.209	172	17	3	1	169	1	170	8.34e-86	249
fgenesh2_kg.5__1645__AT3G52810.1	AT3G52810.1	94.050	437	26	0	1	437	1	437	0.0	867
fgenesh2_kg.5__1646__AT3G52820.1	AT3G52820.1	94.749	419	22	0	17	435	16	434	0.0	807
fgenesh2_kg.5__1647__AT3G52840.1	AT3G52840.2	96.703	728	23	1	1	728	55	781	0.0	1477
fgenesh2_kg.5__1651__AT3G52880.1	AT3G52880.1	96.364	440	10	1	1	440	1	434	0.0	845
fgenesh2_kg.5__1652__AT3G52890.2	AT3G52890.2	94.771	937	42	4	1	933	1	934	0.0	1783
fgenesh2_kg.5__1654__AT3G52900.1	AT3G52900.1	95.732	164	7	0	1	164	1	164	9.20e-112	315
fgenesh2_kg.5__1661__AT3G52950.1	AT3G52950.1	98.201	556	10	0	1	556	1	556	0.0	1122
fgenesh2_kg.5__1662__AT3G52960.1	AT3G52960.1	96.154	234	6	1	1	231	1	234	2.45e-161	446
fgenesh2_kg.5__1664__AT3G52980.1	AT3G52980.1	84.314	357	40	3	1	341	7	363	0.0	607
fgenesh2_kg.5__1668__AT3G53010.1	AT3G53010.1	91.246	297	25	1	1	296	1	297	0.0	545
fgenesh2_kg.5__1669__AT3G53020.1	AT3G53020.1	98.113	159	3	0	1	159	5	163	3.08e-111	313
fgenesh2_kg.5__1670__AT3G53030.1	AT3G53030.1	95.301	532	21	3	1	531	1	529	0.0	1022
fgenesh2_kg.5__1671__AT3G53040.1	AT3G53040.1	90.578	467	44	0	1	467	1	467	0.0	743
fgenesh2_kg.5__1672__AT3G53065.1	AT3G53065.1	88.957	163	16	2	1	162	1	162	1.57e-101	288
fgenesh2_kg.5__1676__AT3G53090.1	AT3G53090.1	94.401	1143	50	2	1	1130	1	1142	0.0	2221
fgenesh2_kg.5__1680__AT3G53130.1	AT3G53130.1	94.615	520	25	2	14	532	22	539	0.0	1013
fgenesh2_kg.5__1683__AT3G53160.1	AT3G53160.1	92.034	477	37	1	1	477	15	490	0.0	901
fgenesh2_kg.5__1684__AT3G53170.1	AT3G53170.4	91.499	447	27	1	1	436	1	447	0.0	834
fgenesh2_kg.5__1685__AT3G53180.1	AT3G53180.1	94.842	853	43	1	1	853	1	852	0.0	1674
fgenesh2_kg.5__1686__AT3G53190.1	AT3G53190.1	96.488	484	15	1	1	484	2	483	0.0	976
fgenesh2_kg.5__1687__AT3G53200.1	AT3G53200.1	90.756	238	21	1	1	237	1	238	1.79e-158	439
fgenesh2_kg.5__1688__AT3G53210.1	AT3G53210.1	91.622	370	30	1	1	370	1	369	0.0	694
fgenesh2_kg.5__1689__AT3G53220.1	AT3G53220.1	92.857	126	9	0	1	126	1	126	4.53e-88	251
fgenesh2_kg.5__168__AT2G02710.2	AT2G02710.1	89.750	400	26	4	1	386	1	399	0.0	697
fgenesh2_kg.5__1690__AT3G53230.1	AT3G53230.1	98.282	815	9	1	1	810	1	815	0.0	1641
fgenesh2_kg.5__1691__AT3G53240.1	AT3G53240.1	92.236	863	60	2	1	857	30	891	0.0	1572
fgenesh2_kg.5__1697__AT3G53320.1	AT3G53320.1	86.257	553	75	1	1	552	1	553	0.0	852
fgenesh2_kg.5__169__AT2G02720.1	AT2G02720.1	94.066	455	27	0	1	455	1	455	0.0	900
fgenesh2_kg.5__1702__AT3G53360.1	AT3G53360.1	94.634	764	41	0	1	764	4	767	0.0	1502
fgenesh2_kg.5__1703__AT3G53380.1	AT3G53380.1	96.927	716	18	3	1	713	1	715	0.0	1404
fgenesh2_kg.5__1707__AT3G53420.1	AT3G53420.1	97.909	287	6	0	1	287	1	287	0.0	566
fgenesh2_kg.5__1710__AT3G53440.2	AT3G53440.2	88.544	515	54	4	1	513	1	512	0.0	788
fgenesh2_kg.5__1715__AT3G53470.1	AT3G53470.1	94.203	138	5	1	1	138	1	135	5.95e-91	259
fgenesh2_kg.5__1717__AT3G53480.1	AT3G53480.1	96.207	1450	55	0	1	1450	1	1450	0.0	2888
fgenesh2_kg.5__1718__AT3G53490.1	AT3G53490.1	92.444	225	17	0	1	225	1	225	8.99e-142	395
fgenesh2_kg.5__1721__AT3G53510.1	AT3G53510.1	97.023	739	20	1	1	737	1	739	0.0	1471
fgenesh2_kg.5__1722__AT3G53520.1	AT3G53520.1	98.621	435	5	1	1	434	1	435	0.0	878
fgenesh2_kg.5__1725__AT3G53530.2	AT3G53530.2	93.952	248	15	0	1	248	1	248	7.86e-171	471
fgenesh2_kg.5__1728__AT3G53550.1	AT3G53550.1	87.451	255	31	1	1	255	3	256	1.30e-161	448
fgenesh2_kg.5__172__AT2G02740.1	AT2G02740.1	95.149	268	13	0	1	268	1	268	0.0	521
fgenesh2_kg.5__1736__AT3G53600.1	AT3G53600.1	94.857	175	9	0	1	175	1	175	8.87e-126	351
fgenesh2_kg.5__1739__AT3G53610.1	AT3G53610.2	100.000	216	0	0	1	216	1	216	6.85e-162	446
fgenesh2_kg.5__1740__AT3G53620.1	AT3G53620.1	99.537	216	1	0	1	216	1	216	1.40e-161	445
fgenesh2_kg.5__1741__AT3G53630.1	AT3G53630.1	97.423	194	3	2	1	192	1	194	4.22e-135	376
fgenesh2_kg.5__1746__AT3G53640.1	AT3G53640.1	85.911	653	66	9	1	638	1	642	0.0	1074
fgenesh2_kg.5__1747__AT3G53670.1	AT3G53670.1	91.707	205	15	2	1	205	1	203	1.19e-120	340
fgenesh2_kg.5__1752__AT3G53710.1	AT3G53710.1	96.312	461	14	2	1	460	1	459	0.0	909
fgenesh2_kg.5__1755__AT3G53730.1	AT3G53730.1	100.000	103	0	0	1	103	1	103	2.99e-68	199
fgenesh2_kg.5__1758__AT3G53740.2	AT3G53740.4	97.273	110	3	0	1	110	1	110	1.21e-71	209
fgenesh2_kg.5__175__AT2G02760.1	AT2G02760.1	100.000	152	0	0	1	152	1	152	7.98e-113	316
fgenesh2_kg.5__1762__AT3G53760.1	AT3G53760.1	98.121	745	14	0	1	745	1	745	0.0	1515
fgenesh2_kg.5__1766__AT3G53800.1	AT3G53800.1	96.143	363	14	0	1	363	1	363	0.0	711
fgenesh2_kg.5__1767__AT3G53810.1	AT3G53810.1	96.229	663	25	0	16	678	15	677	0.0	1311
fgenesh2_kg.5__1769__AT3G53830.1	AT3G53830.3	91.992	487	24	1	1	487	1	472	0.0	900
fgenesh2_kg.5__1770__AT3G53850.1	AT3G53850.1	99.351	154	1	0	1	154	1	154	1.83e-109	308
fgenesh2_kg.5__1772__AT3G53870.1	AT3G53870.1	96.787	249	8	0	1	249	1	249	7.30e-178	489
fgenesh2_kg.5__1773__AT3G53880.1	AT3G53880.1	96.508	315	11	0	1	315	1	315	0.0	631
fgenesh2_kg.5__1777__AT3G53940.1	AT3G53940.1	98.082	365	6	1	1	364	1	365	0.0	735
fgenesh2_kg.5__1778__AT3G53950.1	AT3G53950.1	95.780	545	20	1	1	542	1	545	0.0	1081
fgenesh2_kg.5__177__AT2G02790.1	AT2G02790.1	90.514	622	47	2	1	621	1	611	0.0	1066
fgenesh2_kg.5__1781__AT3G53970.1	AT3G53970.1	96.026	302	12	0	1	302	1	302	0.0	536
fgenesh2_kg.5__1783__AT3G53980.2	AT3G53980.2	93.860	114	7	0	1	114	1	114	6.00e-67	197
fgenesh2_kg.5__1786__AT3G54000.1	AT3G54000.1	87.500	352	38	2	3	351	4	352	0.0	614
fgenesh2_kg.5__178__AT2G02800.1	AT2G02800.1	99.061	426	4	0	1	426	1	426	0.0	874
fgenesh2_kg.5__1791__AT3G54030.1	AT3G54030.1	97.760	491	10	1	1	491	1	490	0.0	1002
fgenesh2_kg.5__1792__AT3G54040.1	AT3G54040.1	93.443	183	12	0	1	183	1	183	3.63e-126	352
fgenesh2_kg.5__1793__AT3G54050.1	AT3G54050.2	95.190	395	15	2	26	419	26	417	0.0	772
fgenesh2_kg.5__1795__AT3G54060.1	AT3G54060.2	85.588	451	48	5	1	448	1	437	0.0	743
fgenesh2_kg.5__1798__AT3G54090.1	AT3G54090.1	94.130	477	22	2	1	477	1	471	0.0	938
fgenesh2_kg.5__1800__AT3G54110.1	AT3G54110.1	100.000	306	0	0	1	306	1	306	0.0	621
fgenesh2_kg.5__1802__AT3G54130.1	AT3G54130.1	95.053	283	11	1	1	283	1	280	0.0	512
fgenesh2_kg.5__1803__AT3G54140.1	AT3G54140.1	98.070	570	11	0	1	570	1	570	0.0	1163
fgenesh2_kg.5__1804__AT3G54150.1	AT3G54150.1	92.308	312	19	3	1	311	1	308	0.0	580
fgenesh2_kg.5__1807__AT3G54180.1	AT3G54180.1	98.706	309	4	0	1	309	1	309	0.0	632
fgenesh2_kg.5__1809__AT3G54200.1	AT3G54200.1	88.559	236	25	2	1	235	1	235	8.58e-121	343
fgenesh2_kg.5__180__AT2G02810.1	AT2G02810.1	96.988	332	10	0	1	332	1	332	0.0	669
fgenesh2_kg.5__1810__AT3G54210.1	AT3G54210.1	98.578	211	3	0	1	211	1	211	4.69e-152	420
fgenesh2_kg.5__1811__AT3G54220.1	AT3G54220.1	96.784	653	14	3	1	646	1	653	0.0	1280
fgenesh2_kg.5__1812__AT3G54230.1	AT3G54230.2	94.356	1010	55	1	1	1010	1	1008	0.0	1859
fgenesh2_kg.5__1813__AT3G54240.1	AT3G54240.1	97.429	350	9	0	1	350	1	350	0.0	714
fgenesh2_kg.5__1815__AT3G54260.1	AT3G54260.1	93.668	379	24	0	1	379	1	379	0.0	732
fgenesh2_kg.5__1818__AT3G54290.1	AT3G54290.1	93.768	353	19	3	1	353	1	350	0.0	654
fgenesh2_kg.5__181__AT2G02820.2	AT2G02820.2	89.050	484	49	2	1	480	1	484	0.0	855
fgenesh2_kg.5__1821__AT3G54310.1	AT3G54310.1	88.301	359	41	1	1	359	1	358	0.0	640
fgenesh2_kg.5__1822__AT3G54320.1	AT3G54320.1	89.498	438	38	4	1	430	1	438	0.0	687
fgenesh2_kg.5__1825__AT3G54340.1	AT3G54340.1	97.845	232	5	0	1	232	1	232	1.72e-172	474
fgenesh2_kg.5__1829__AT3G54360.1	AT3G54360.1	92.995	414	18	2	2	415	3	405	0.0	786
fgenesh2_kg.5__1830__AT3G54380.1	AT3G54380.1	92.228	386	30	0	19	404	18	403	0.0	744
fgenesh2_kg.5__1832__AT3G54390.1	AT3G54390.2	94.932	296	15	0	1	296	17	312	0.0	555
fgenesh2_kg.5__1834__AT3G54420.1	AT3G54420.1	95.238	273	13	0	1	273	1	273	0.0	545
fgenesh2_kg.5__1835__AT3G54430.1	AT3G54430.1	92.896	183	13	0	1	183	1	183	5.39e-117	329
fgenesh2_kg.5__1836__AT3G54440.1	AT3G54440.1	96.658	1107	37	0	1	1107	1	1107	0.0	2229
fgenesh2_kg.5__1839__AT3G54460.1	AT3G54460.1	94.331	1376	69	3	4	1370	3	1378	0.0	2650
fgenesh2_kg.5__183__AT4G13720.1	AT4G13720.2	80.083	241	9	2	2	242	17	218	3.90e-134	377
fgenesh2_kg.5__1844__AT3G54500.1	AT3G54500.1	91.244	651	45	3	1	642	1	648	0.0	1205
fgenesh2_kg.5__1846__AT3G54510.2	AT3G54510.2	97.472	712	18	0	1	712	1	712	0.0	1434
fgenesh2_kg.5__1852__AT3G54560.1	AT3G54560.1	100.000	136	0	0	1	136	1	136	5.44e-95	270
fgenesh2_kg.5__1853__AT3G54570.1	AT3G54570.1	79.263	434	53	4	1	414	1	417	0.0	676
fgenesh2_kg.5__1855__AT3G54610.1	AT3G54610.1	98.592	568	8	0	1	568	1	568	0.0	1174
fgenesh2_kg.5__1859__AT3G54630.1	AT3G54630.1	90.845	568	51	1	1	567	1	568	0.0	1030
fgenesh2_kg.5__185__AT4G13510.1	AT4G13510.1	95.409	501	23	0	1	501	1	501	0.0	978
fgenesh2_kg.5__1860__AT3G54640.1	AT3G54640.1	97.764	313	6	1	1	313	1	312	0.0	609
fgenesh2_kg.5__1861__AT3G54650.1	AT3G54650.1	96.965	593	18	0	1	593	1	593	0.0	1175
fgenesh2_kg.5__1862__AT3G54660.1	AT3G54660.1	97.522	565	13	1	1	564	1	565	0.0	1128
fgenesh2_kg.5__1865__AT3G54680.1	AT3G54680.1	84.259	216	26	4	1	213	1	211	8.92e-104	299
fgenesh2_kg.5__1866__AT3G54690.1	AT3G54690.1	98.857	350	4	0	1	350	1	350	0.0	701
fgenesh2_kg.5__1867__AT3G54700.1	AT3G54700.2	98.131	535	8	1	1	533	1	535	0.0	1080
fgenesh2_kg.5__1868__AT3G54710.1	AT3G54710.1	89.300	486	41	3	1	475	1	486	0.0	867
fgenesh2_kg.5__1869__AT3G54720.1	AT3G54720.1	95.177	705	34	0	1	705	1	705	0.0	1363
fgenesh2_kg.5__1873__AT3G54750.2	AT3G54750.5	93.174	586	39	1	23	608	6	590	0.0	1120
fgenesh2_kg.5__1875__AT3G54770.1	AT3G54770.1	96.183	262	9	1	1	262	1	261	3.84e-170	470
fgenesh2_kg.5__187__AT2G02860.1	AT2G02860.1	94.613	594	30	1	1	592	1	594	0.0	1129
fgenesh2_kg.5__1882__AT3G54800.1	AT3G54800.2	96.862	733	22	1	1	732	1	733	0.0	1478
fgenesh2_kg.5__1883__AT3G54810.2	AT3G54810.1	96.584	322	8	1	1	319	1	322	0.0	640
fgenesh2_kg.5__1885__AT3G54820.1	AT3G54820.1	95.848	289	9	1	1	289	1	286	0.0	561
fgenesh2_kg.5__188__AT2G02870.1	AT2G02870.2	95.289	467	19	3	1	464	1	467	0.0	877
fgenesh2_kg.5__1891__AT3G54860.1	AT3G54860.1	97.297	592	16	0	1	592	1	592	0.0	1191
fgenesh2_kg.5__1893__AT3G54880.1	AT3G54880.1	99.107	112	1	0	1	112	1	112	5.91e-80	230
fgenesh2_kg.5__1897__AT3G54890.1	AT3G54890.1	99.170	241	2	0	1	241	1	241	5.24e-178	488
fgenesh2_kg.5__1899__AT3G54920.1	AT3G54920.1	93.651	504	14	4	1	489	1	501	0.0	957
fgenesh2_kg.5__18__AT2G01180.1	AT2G01180.4	97.248	327	9	0	1	327	1	327	0.0	666
fgenesh2_kg.5__1903__AT3G54940.3	AT3G54940.2	96.739	368	11	1	1	368	1	367	0.0	744
fgenesh2_kg.5__1904__AT3G54950.1	AT3G54950.1	92.063	504	24	4	1	504	1	488	0.0	935
fgenesh2_kg.5__1905__AT3G54960.1	AT3G54960.1	96.200	579	20	2	1	577	1	579	0.0	1129
fgenesh2_kg.5__1909__AT3G54980.1	AT3G54980.1	93.537	851	54	1	1	850	1	851	0.0	1638
fgenesh2_kg.5__1910__AT3G54990.1	AT3G54990.1	95.965	347	12	2	1	346	1	346	0.0	536
fgenesh2_kg.5__1917__AT3G55060.1	AT3G55060.2	93.862	896	54	1	1	895	1	896	0.0	1649
fgenesh2_kg.5__1919__AT3G55070.1	AT3G55070.1	95.694	418	18	0	1	418	1	418	0.0	811
fgenesh2_kg.5__1923__AT3G55100.1	AT3G55100.1	94.864	662	34	0	1	662	1	662	0.0	1298
fgenesh2_kg.5__1924__AT3G55110.1	AT3G55110.1	96.186	708	27	0	1	708	1	708	0.0	1402
fgenesh2_kg.5__1925__AT3G55120.1	AT3G55120.1	90.535	243	23	0	2	244	4	246	1.14e-160	445
fgenesh2_kg.5__1927__AT3G55140.1	AT3G55140.1	99.094	331	3	0	1	331	1	331	0.0	685
fgenesh2_kg.5__1929__AT3G55150.1	AT3G55150.1	97.156	633	18	0	1	633	4	636	0.0	1267
fgenesh2_kg.5__1932__AT3G55170.2	AT2G39390.1	95.935	123	5	0	1	123	1	123	7.40e-79	228
fgenesh2_kg.5__1933__AT3G55180.1	AT3G55180.1	94.872	312	16	0	1	312	1	312	0.0	621
fgenesh2_kg.5__1936__AT3G55230.1	AT3G55230.1	91.554	296	19	2	1	296	1	290	2.33e-173	481
fgenesh2_kg.5__1937__AT3G55240.1	AT3G55240.1	100.000	95	0	0	1	95	1	95	4.47e-65	191
fgenesh2_kg.5__1938__AT3G55260.1	AT3G55260.1	95.956	544	19	1	1	544	1	541	0.0	1092
fgenesh2_kg.5__193__AT2G02910.1	AT2G02910.2	94.872	468	16	2	1	468	1	460	0.0	905
fgenesh2_kg.5__1941__AT3G55280.1	AT3G55280.1	95.455	154	7	0	1	154	1	154	2.82e-80	234
fgenesh2_kg.5__1944__AT3G55290.1	AT3G55290.1	95.357	280	13	0	1	280	1	280	0.0	548
fgenesh2_kg.5__1947__AT3G55320.1	AT3G55320.1	97.798	1408	31	0	1	1408	1	1408	0.0	2840
fgenesh2_kg.5__1948__AT3G55330.1	AT3G55330.1	97.826	230	4	1	1	229	1	230	1.18e-167	461
fgenesh2_kg.5__1949__AT3G55340.1	AT3G55340.1	88.982	599	64	2	1	599	1	597	0.0	986
fgenesh2_kg.5__194__AT4G02520.1	AT2G02930.1	93.839	211	13	0	1	211	1	211	1.02e-147	409
fgenesh2_kg.5__1952__AT3G55370.2	AT3G55370.2	91.525	354	29	1	1	353	1	354	0.0	635
fgenesh2_kg.5__1957__AT3G55390.1	AT3G55390.1	97.938	194	4	0	1	194	1	194	2.38e-138	384
fgenesh2_kg.5__1960__AT3G55410.1	AT3G55410.2	99.213	1017	8	0	1	1017	1	1017	0.0	2114
fgenesh2_kg.5__1961__AT3G55420.1	AT3G55420.1	97.685	216	5	0	1	216	1	216	4.30e-158	436
fgenesh2_kg.5__1962__AT3G55430.1	AT3G55430.1	98.218	449	8	0	1	449	1	449	0.0	905
fgenesh2_kg.5__1964__AT3G55450.1	AT3G55450.1	96.701	394	8	1	1	394	1	389	0.0	780
fgenesh2_kg.5__1965__AT3G55460.1	AT3G55460.1	96.183	262	8	2	1	260	1	262	3.52e-163	452
fgenesh2_kg.5__1968__AT1G19080.1	AT1G19080.1	98.919	185	2	0	1	185	1	185	1.36e-138	384
fgenesh2_kg.5__1969__AT3G55510.1	AT3G55510.1	92.269	595	45	1	1	595	1	594	0.0	1130
fgenesh2_kg.5__196__AT2G02950.1	AT2G02950.1	90.244	451	31	4	1	450	1	439	0.0	773
fgenesh2_kg.5__1971__AT3G55520.1	AT3G55520.2	97.368	190	5	0	1	190	1	190	2.07e-130	364
fgenesh2_kg.5__1977__AT3G55580.1	AT3G55580.1	92.828	488	29	2	1	482	1	488	0.0	888
fgenesh2_kg.5__1981__AT3G55610.1	AT3G55610.1	99.174	726	6	0	1	726	1	726	0.0	1466
fgenesh2_kg.5__1983__AT3G55630.3	AT3G55630.3	94.512	492	27	0	1	492	1	492	0.0	972
fgenesh2_kg.5__1987__AT3G55646.1	AT3G55646.1	87.075	147	10	3	1	139	1	146	1.28e-72	214
fgenesh2_kg.5__1991__AT3G55660.1	AT3G55660.1	96.735	582	13	3	1	579	1	579	0.0	1134
fgenesh2_kg.5__1993__AT3G55677.1	AT3G55677.1	81.212	165	30	1	1	165	1	164	1.70e-99	283
fgenesh2_kg.5__1996__AT3G55700.1	AT3G55700.1	88.985	463	48	1	1	463	1	460	0.0	843
fgenesh2_kg.5__1997__AT3G55710.1	AT3G55700.1	86.087	460	59	2	1	460	1	455	0.0	822
fgenesh2_kg.5__1998__AT3G55720.1	AT3G55720.1	94.521	438	24	0	1	438	1	438	0.0	822
fgenesh2_kg.5__1999__AT3G55730.1	AT3G55730.1	89.975	399	28	4	1	387	1	399	0.0	704
fgenesh2_kg.5__2000__AT3G55740.1	AT3G55740.1	97.950	439	9	0	1	439	1	439	0.0	878
fgenesh2_kg.5__2003__AT3G55750.1	AT1G41880.1	100.000	111	0	0	1	111	1	111	6.21e-79	227
fgenesh2_kg.5__2004__AT3G55760.2	AT3G55760.2	96.558	581	16	2	1	580	1	578	0.0	1138
fgenesh2_kg.5__2011__AT3G55780.1	AT3G55780.1	97.340	376	10	0	1	376	1	376	0.0	748
fgenesh2_kg.5__2012__AT3G55790.1	AT3G55790.1	79.710	69	7	1	27	95	42	103	9.98e-13	59.3
fgenesh2_kg.5__2018__AT3G55840.1	AT3G55840.1	95.561	428	19	0	1	428	1	428	0.0	804
fgenesh2_kg.5__2020__AT3G55850.2	AT3G55850.1	97.049	576	17	0	1	576	1	576	0.0	1141
fgenesh2_kg.5__2023__AT3G55880.2	AT3G55880.2	98.140	215	4	0	1	215	1	215	5.41e-152	421
fgenesh2_kg.5__2026__AT3G55920.1	AT3G55920.1	97.807	228	5	0	1	228	1	228	3.14e-165	455
fgenesh2_kg.5__2027__AT3G55940.1	AT3G55940.1	97.607	585	13	1	1	585	1	584	0.0	1181
fgenesh2_kg.5__202__AT2G02960.4	AT2G02960.3	95.941	271	10	1	6	275	1	271	0.0	531
fgenesh2_kg.5__2030__AT3G55980.1	AT3G55980.1	96.558	552	18	1	1	551	28	579	0.0	1112
